,Time,1
S/N,,956209
Type,,TGP-4020
Description,,B_35
Property,,Temperature
488,2025-11-21 01:37:00,-2.084 °C
489,2025-11-21 01:47:00,-2.058 °C
490,2025-11-21 01:57:00,-2.034 °C
491,2025-11-21 02:07:00,-2.007 °C
492,2025-11-21 02:17:00,-1.981 °C
493,2025-11-21 02:27:00,-1.957 °C
494,2025-11-21 02:37:00,-1.931 °C
495,2025-11-21 02:47:00,-1.907 °C
496,2025-11-21 02:57:00,-1.881 °C
497,2025-11-21 03:07:00,-1.858 °C
498,2025-11-21 03:17:00,-1.834 °C
499,2025-11-21 03:27:00,-1.809 °C
500,2025-11-21 03:37:00,-1.785 °C
501,2025-11-21 03:47:00,-1.761 °C
502,2025-11-21 03:57:00,-1.738 °C
503,2025-11-21 04:07:00,-1.714 °C
504,2025-11-21 04:17:00,-1.692 °C
505,2025-11-21 04:27:00,-1.669 °C
506,2025-11-21 04:37:00,-1.647 °C
507,2025-11-21 04:47:00,-1.624 °C
508,2025-11-21 04:57:00,-1.602 °C
509,2025-11-21 05:07:00,-1.579 °C
510,2025-11-21 05:17:00,-1.558 °C
511,2025-11-21 05:27:00,-1.538 °C
512,2025-11-21 05:37:00,-1.515 °C
513,2025-11-21 05:47:00,-1.495 °C
514,2025-11-21 05:57:00,-1.474 °C
515,2025-11-21 06:07:00,-1.453 °C
516,2025-11-21 06:17:00,-1.434 °C
517,2025-11-21 06:27:00,-1.414 °C
518,2025-11-21 06:37:00,-1.393 °C
519,2025-11-21 06:47:00,-1.374 °C
520,2025-11-21 06:57:00,-1.353 °C
521,2025-11-21 07:07:00,-1.335 °C
522,2025-11-21 07:17:00,-1.316 °C
523,2025-11-21 07:27:00,-1.295 °C
524,2025-11-21 07:37:00,-1.278 °C
525,2025-11-21 07:47:00,-1.257 °C
526,2025-11-21 07:57:00,-1.238 °C
527,2025-11-21 08:07:00,-1.221 °C
528,2025-11-21 08:17:00,-1.204 °C
529,2025-11-21 08:27:00,-1.187 °C
530,2025-11-21 08:37:00,-1.168 °C
531,2025-11-21 08:47:00,-1.149 °C
532,2025-11-21 08:57:00,-1.132 °C
533,2025-11-21 09:07:00,-1.117 °C
534,2025-11-21 09:17:00,-1.101 °C
535,2025-11-21 09:27:00,-1.084 °C
536,2025-11-21 09:37:00,-1.069 °C
537,2025-11-21 09:47:00,-1.052 °C
538,2025-11-21 09:57:00,-1.036 °C
539,2025-11-21 10:07:00,-1.021 °C
540,2025-11-21 10:17:00,-1.005 °C
541,2025-11-21 10:27:00,-0.990 °C
